ID,y,g
1848,0.3182249331907826,-0.5299071617810308
1849,0.5595249416655343,1.41378886066103
1850,-1.5580045808322271,-2.3044938644655244
1851,-1.346051786903548,-0.7707080074597769
1853,-0.40335790817479195,0.3790815055038114
1854,-0.7059530902018584,-1.1842275141669594
1855,2.1595643229233032,0.7177657052740852
1856,-2.052779652325261,-0.48019429068581077
1857,2.249441695579039,1.3176571379243598
1858,-0.5194516748941492,-0.7560215178714141
1861,0.7624345951993022,0.7863971172332976
1862,-1.3400277785193926,-0.9130524416702885
1863,0.213095562352351,-0.2207807816673985
1864,1.2639191469987723,0.6820358349107167
1865,-1.6620089169515553,-1.4580897637935066
1866,0.16423187601914635,-0.5541246442291616
1868,0.9703695383226161,0.17062760350361933
1870,0.4548448090186693,0.4654992350556084
1871,-1.6174534642001461,0.17358234167442452
1872,2.0930537359914965,0.8474440166514472
1874,2.6043107465965742,1.219970091803838
1875,-1.4629190581711957,0.3922698132029007
1876,-1.087263074475746,-0.0037039388557698096
1878,-0.09634690584919198,-0.1429757089924904
1879,-1.5727962409534686,-0.4850830701607451
1880,-0.5302429799763051,1.4035258954124685
1881,-1.9900456872208578,-1.2822498671110123
1883,0.6802323600308027,0.19085359820738676
1884,-0.3895106962182942,-0.30328987685737463
1886,-2.132498588629417,-1.4099904826448355
1888,-1.5643403821330137,-1.511651487102565
1889,-0.4975109546276925,-0.5131850899559828
1890,1.5278641248317024,1.0761144851831304
1891,2.346596568011071,1.0585173376892119
1893,0.8374444651474129,0.5003167301622986
1897,0.4173515486774355,0.5994350641836969
1898,1.8818418488896562,0.7326140234336997
1899,-2.2972337234840015,-0.7694101217027548
1902,-2.8690888918799904,-0.7938056553073346
1903,0.4417494827248054,-0.6182723918216455
1904,-1.3447754969664476,-1.1803668464048453
1907,-1.6292331048182571,-1.15369970758955
1908,-1.60435864452519,-1.5343180473102838
1910,0.5150400455204549,0.6347155612907169
1912,-1.6172448391672714,-1.4073986649573715
1914,2.105926504310052,-0.17837804002045352
1915,-0.2692373307333289,-1.6959139695521377
1916,0.7928196188829713,-0.7085195039482817
1917,1.6510517395547786,-0.35804644658995166
1918,-0.7465135538110415,0.10881206497867998
1919,-0.4159944570317323,-0.914753983112158
1920,-2.6983607149663458,-1.616253606659946
1923,-2.1306159020941173,-1.5684606944524933
1927,-2.7821918145808846,-2.23328141967257
1928,-2.034848771882575,-1.0162687880526937
1929,-2.805072083012809,-2.26526793135842
1930,-1.2209955350434136,-0.5677232936110551
1931,-1.9137236768988586,-2.6185506427114262
1933,-1.1667053570708592,-0.8257341900679769
1934,-2.6471970676972907,-1.4979668265784825
1935,-0.49819850092728013,-0.7945941559517156
1936,-1.5125723597183471,-2.1670899430396893
1937,-1.339014982024258,-0.8187545421587702
1941,-2.1859940249888457,-2.714692414058359
1942,-1.0590815658535044,-0.17289823604115528
1945,-2.294248117920939,-1.3780628833360014
1946,1.7282782922363231,1.0938150755963707
1949,-0.25745810334868446,-0.9082564206405283
1952,-0.5666666228923454,-0.25176883133044553
1953,-0.27972102725023096,-0.7583227204129835
1957,-0.4631605954421179,0.22534061370946673
1958,0.7809811400877809,-0.26781464135808225
1959,2.744672408101611,2.0593221084089994
1960,0.8275935077700882,0.7280192867816325
1961,1.8648753615345288,-0.030724455871574942
1963,-0.7148394967607437,-0.21513320317956616
1964,-0.9818922495918283,-0.07176748993104075
1965,-0.43882459225578374,-0.510923195155075
1968,-0.3379227287663428,-1.0102130285199902
1971,-1.6275306705656798,-0.9155128274331744
1972,-0.2113163570428057,0.6621973143522005
1973,-1.1541355147714774,0.1911534019884213
1974,0.8578585839598583,0.739241454635343
1976,0.491789041310638,0.8141530339693381
1977,1.7461697872157793,1.1195021204721476
1978,0.156437459594513,0.4781628755389004
1979,-0.7200454117320645,0.12978875114411487
1980,3.6411750776020915,2.6132661392121306
1981,1.2635513809905106,0.6947896139051859
1982,1.3004410203282655,1.02758299475332
1984,-0.8563527314085533,-0.5569868726749418
1988,-2.7884035989307536,-1.4002414377980834
1989,-0.7309190316236718,-1.0080376134246913
1990,-0.7512668743229547,-0.7086421807137452
1992,0.3869833781875373,0.5536766690025566
1993,-0.6188568237514547,-1.6469243527662287
1995,-0.891747078287544,-1.5162093464783528
1996,0.4966581810899735,0.2799333728146128
1999,1.2068625212093678,1.5989243904430412
2000,-1.9886686496554036,-1.5334245314336414
2001,-0.9012188046230881,-0.2404390829321198
2003,-0.26876028514693906,-0.11615069112285138
2004,1.868248812460181,1.6963426202745788
2005,0.5488200815090248,0.8302870803294233
2007,-0.7664801380730302,-0.4371719598145009
2009,-0.5954806012053098,1.0449448711193683
2010,0.9773412749198634,0.016300707866283206
2011,-0.9422872195753955,-0.567900484157657
2013,-0.5639977119838269,-1.1375893059192077
2014,-2.2729429954023925,-1.5007049566972908
2015,0.23410929004314585,-1.198893381995471
2016,0.651399541289201,0.059793726665001976
2017,-1.602288416460942,-2.115273936295883
2018,0.32822318596286454,0.4961728224246468
2019,0.1933258129920199,-1.039965084993777
2020,0.02651760009230464,-1.0005467042721092
2022,0.19689535572439337,0.5352511994368774
2023,-1.1036423310245707,-1.348134553315114
2024,-0.06804699695835081,-0.3245425820499936
2025,0.7510535061649839,-0.8303327228898052
2026,1.1108139037044367,0.7801544467212685
2027,-3.2311642788167925,-1.245530170715725
2029,-1.7661926825613747,-0.7169900716239239
2030,-0.8650423008221648,0.19660077686952437
2031,-0.2373090797657485,-0.42846620144804276
2032,-1.4482449563886186,-0.16874272083955874
2033,-1.3296623641194096,-0.9875098360600629
2036,0.47314512437230616,-0.20367129479398685
2037,2.079014627551063,-0.4036695976153945
2038,-0.8481120318578501,-0.2809962159560561
2039,0.6463671299817958,0.5380469873696478
2040,-0.5912105702308234,-0.48422032947875215
2041,2.946765429252438,2.380606540771081
2044,-1.9140136788156887,-1.2950407098559216
2046,-0.0952285806453621,0.7249818602892024
2048,1.314107768215326,0.5859625973438525
2050,-1.4118515737809119,-1.1520807739633476
2053,-0.38617788718345625,0.3166477689639958
2055,-2.468440914640329,-1.5491326608839633
2056,-0.6969220656325512,-0.11105943563665573
2057,-1.6928731107588102,-0.30441831788324175
2058,-0.2305281004907418,1.0515093163349125
2060,-2.5146270230646346,-0.6747413477787756
2061,-1.5858340827980204,-1.0012642539145997
2064,-0.618981652570588,-0.5343660588562752
2065,2.133344568207514,1.1037376419389044
2066,1.5075218690223224,1.2355060255628993
2067,-1.016684650659168,-0.36823689138114535
2069,0.04457324526788331,-0.6510008161777908
2071,0.4014975878750157,0.3217363752643447
2072,-0.7173084506473242,-0.1004962285323744
2073,1.954037496889716,0.8316198253554452
2074,0.8031642282703237,0.5377479768128763
2076,0.033966869771000885,-0.04511319611221788
2077,-1.365229987318357,-1.0155821634560418
2078,0.056899710742576604,-0.8820379967561279
2079,-3.877473973479982,-1.863358082208393
2080,2.370213688306202,2.092925923729196
2081,-1.1288114657337918,-0.6632012649979296
2083,-0.4197066032120905,-0.4000168593275734
2085,-0.6071060599343192,-1.11967862004819
2086,-1.4358677092980074,-1.912435603505941
2087,-1.090288277350011,-0.5632506092050278
2088,-0.2993617985768418,0.023113032278705817
2090,-1.2739034173071082,0.04432621186796706
2091,0.46413947969899405,0.311238255371478
2092,-0.49433239858123357,0.16328865026790926
2094,0.08772155769719686,-0.27530403485102856
2095,-0.7110674444077763,-1.1292217471989439
2099,2.0341424261573353,1.7186176378936944
2101,0.04849204189684597,0.8382536057881131
2102,2.196710015547145,1.867926692748181
2103,-0.20685965155627672,-0.9814696142192476
2105,0.7461114457510875,1.7207602109787115
2106,1.3502021624958538,2.057031721175668
2107,0.9931319166437997,0.25629736988535257
2108,-3.3933977596544143,-1.4493088444160962
2109,0.007436321128459364,0.11590124279903394
2110,-1.8282021261325208,-1.4666761125275587
2112,-1.0734714666015361,-0.5891421794833854
2113,-3.0462818478627165,-1.9712948677825517
2114,1.471115152124763,1.3296294760306129
2115,-0.24478829728545226,-0.5945317295928794
2116,0.7191407970817543,1.1224647597202349
2117,-1.4480128795084717,-1.0825924360149908
2120,1.7171417010042433,0.8506108215817694
2121,0.7327001339571036,-0.7770798973584098
2122,0.7606457186080062,0.4305734864003161
2123,1.7729308509171304,0.3670418929495615
2124,1.7146425684437148,0.6748741414474709
2125,-0.2302321557633753,-1.1348357048155373
2126,-0.22436515353013814,0.42837525374474544
2127,-0.3332127548330308,-1.3046327970819198
2128,-0.3896735160055774,0.16620060378236504
2130,-1.6990235621737924,-0.48206497168727713
2131,0.24189866801305482,0.8088147449701514
2132,1.3262730535334435,2.0089957776855445
2133,1.0003861276626704,0.9286809495904795
2135,-2.091692114988504,-0.1058375997536132
2136,-2.6804019390767064,-0.7286071581724226
2137,1.3604165188527577,0.6009664962687961
2139,1.6152016610605364,1.2701092878421203
2140,-2.8235027181043773,-1.3690992437432727
2141,0.7038232376102944,-1.322543536396735
2142,-0.4690972101615989,-0.9700355831623502
2143,1.8538448607559477,0.6081425795179891
2145,-0.6729198672064051,-1.271778004449309
2147,0.5208772393574259,1.600064907838716
2148,0.6788870331639111,-0.3821820583121497
2149,-0.4537963389784417,0.3879363621779541
2150,-0.11289141809415298,-0.13542554765411172
2151,-0.472304166388428,0.7800097724879138
2152,0.8047123929224409,0.6198389094951475
2153,2.0183152016465002,1.2866118110039164
2154,-1.82190811589521,-0.16428944653689048
2155,-0.9161419479748963,-1.331420080461757
2156,-3.3442751532332906,-0.4959551861411243
2157,0.07050935295660354,-0.35638807343856566
2159,-1.571829164712347,-0.17664025145238121
2160,-3.2848267016986004,-0.6347239730546865
2161,-1.1016751390957809,-1.9469552767680234
2162,0.7379812184490719,0.600765328978773
2163,0.5241698377316643,-0.457111311959725
2164,0.1671142672002618,-0.3154460036060084
2165,-0.6729212986358839,-1.2655824503181345
2166,-0.1054185456316068,-0.6380810836677732
2167,0.2649932216097688,-0.408088796677492
2168,-2.701330648173655,-1.990160051973254
2171,-0.627416162065151,-0.14413578220404108
2172,0.23303699616884632,-0.06852684161400868
2179,0.5703755802943872,1.3065270906228081
2181,-1.3939569301290589,0.2969561757402467
2182,0.8689508181597101,0.4621085457413257
2183,0.5752222334714291,0.022811316776793107
2184,-1.999637901176968,-1.4767858294129086
2185,-1.400304272326823,-2.3527373760439048
2186,1.3551973114517053,0.007109145123261185
2187,0.42357970048145155,-0.11757926542519892
2191,1.9835999158061755,1.5376045855519047
2192,1.0733009309324393,-0.5331543652760041
2193,-0.3612476931214549,0.6248439433374806
2194,0.825257176010536,0.001598342789714292
2195,1.6525162534139344,1.9567032660680599
2197,-1.8090127546486523,-0.38382085412459377
2199,1.2356966747648914,1.1188206483091647
2201,2.246001511488549,0.4762408999569622
2203,0.7717559565100036,0.750911575402783
2207,0.1780065019021835,-0.14115754307513004
2209,0.8983536467092729,-0.767227704156728
2211,1.2874249823062551,0.03144352635112618
2213,0.6286816384895318,0.11740843483308652
2217,-2.161570062405133,-1.1382861577609362
2219,-2.2441882502658603,-0.6268981892217232
2221,1.0928594842064117,-0.539101769135762
2223,-0.13295598519021268,0.5728026038547084
2225,1.5681989701102843,-0.047071353277725006
2227,0.001604894209860791,-0.17061662636937203
2229,-1.419389812167379,-0.4856785693835056
2231,0.3354864610211932,0.3053877546187604
2239,0.7185795077740583,0.9545594522572318
2241,0.8535183225842485,1.0552823002062353
2243,0.22226877813198243,0.9334752125013719
2245,0.32335696590731855,-0.5795395204485272
2247,-1.5186164249720464,-2.2120449680185743
2249,1.5540287950097194,0.9373677354503092
2253,-0.9969974275226855,0.07636015921567675
2255,0.5028418880608696,-0.3796843376975989
2259,-0.24174805349790396,1.3272037845706885
2263,0.07088998689177362,0.7020668645332491
2269,0.588542102451111,0.28376330504815883
2273,2.2590474672794363,1.0698283854378425
2277,-0.35541551572499297,-0.857309190794352
2279,-0.37322966881645014,0.05566913346168141
2281,1.2223375258015927,0.14718503604113903
2285,-1.031140030815215,-0.14350087003392933
2287,-1.2973729804727023,0.12444677963691246
2289,-0.14425901054571483,0.4218668770411334
2297,1.7179269842545501,0.6647375944898134
2301,0.8083184847872913,0.8377096337054893
2303,0.07015800377987413,-0.9923732998995269
2305,-0.5113637413002212,-0.3503754875967746
2311,-1.2187236163120327,-1.0587153067377424
2315,-0.2110407040082286,-1.1594046570433232
2317,-1.8496956980710513,-1.671786171522126
2323,-0.3253763438402492,-0.2231914207381908
2325,-0.8659186216437762,-0.7741928593569563
2327,-1.7116518794333841,-1.137715358688046
2329,2.144053529899264,0.7731562804003563
2333,-1.683727978967815,-1.7282187911868223
